0.15417058428183644,0.1846166157814739,0.20202874543348381
0.16059728327289274,0.1922808357971656,0.31473849965808226
0.1933750310637637,0.21256673573838697,0.22120716752535094
0.27538412122928724,0.3006257646093873,0.36081734337255666
0.3788802927274444,0.39560425797005905,0.46360947438319944
0.2302536740890486,0.24611839356611956,0.2970262986138849
0.22465366224558214,0.25912143752072275,0.2750305616539778
0.297710039023177,0.3482885898152531,0.38102542104921205
0.24886054957588685,0.27510937464779134,0.44629753790977056
0.3297708165902303,0.33158075064967024,0.4467850888193886
0.3646919012951287,0.43123480940853076,0.4420706736767686
0.32111617618078386,0.37708030534763265,0.4579570552387715
0.41565676915939004,0.4261817468976069,0.45722293740360836
0.33666540806017226,0.4192305069207979,0.46365926911108163
0.3171048925123358,0.3173139376942327,0.4694896462503512
0.3010962121589365,0.3201870316233281,0.4027128603256203
0.45553944171068406,0.46187509922843567,0.4693933387120197
0.4231062031316048,0.4350859913914963,0.46618254601386433
0.3171064878247839,0.4234491761800926,0.45027708135864086
0.3968860002932726,0.4470646393679348,0.455919751848368
0.3975209810584337,0.46592681901455424,0.46781879388311953
0.3171763272620349,0.3932233604734577,0.4051836586273742
0.3127251564222234,0.3740799870522191,0.42224252625480996
0.28106374753290614,0.37869010039731404,0.4294413608746598
0.3715283208495276,0.37278491212290843,0.3987268824101374
0.3645670494822228,0.3663088216728698,0.4218261013919083
0.37477271060826456,0.4086452413312636,0.4647038194590561
0.3411407522780213,0.3719061116036144,0.40288573413310397
0.36733646112742574,0.3860732232122559,0.4275453437000281
0.3184913279990542,0.3796817973084713,0.4014212780357297
0.36073879944365167,0.40855012712181793,0.4308779441315557
0.26360798690552517,0.38553308673948883,0.4797739935954058
0.46661315590787017,0.4730037944995066,0.4979482377384669
0.46512375331553696,0.4659715295095166,0.4979426319915322
0.4981974387579039,0.49836414234142523,0.5075479650043682
0.48424954325362224,0.495583023813275,0.518202563333262
0.45351612771214134,0.46374510847960393,0.5014542513003675
0.4631794815035749,0.48653240366136,0.49992485453325497
0.40150148939949504,0.43476963993543555,0.5118431883520169
0.4743256346299925,0.5159394129641499,0.5578201584422359
0.4598782047248713,0.46035409296923907,0.46997814263577403
0.4653546689545305,0.47445432751157834,0.515557103135381
0.47438255186431855,0.5029991951949051,0.508578960176438
0.46929920022616173,0.48295476267288323,0.5135945945692638
0.4833437850844179,0.49600325058333544,0.5021053996858286
0.4719173702252353,0.476124536669436,0.5015198041904667
0.47344935440877306,0.48061456395330315,0.5029910683340407
0.4590011439100628,0.48121024901935033,0.49103994668594914
0.3826121583732302,0.4035225287928415,0.47592473365278704
0.3707372364928835,0.44844099536801507,0.46007273859955783
0.46977329115291333,0.4774548468191825,0.49860914101270576
0.4558655251293835,0.4690872927674711,0.4745017771466285
0.4524391121482904,0.45996901187304645,0.46501032416163146
0.4694905148222554,0.4779781417610026,0.5473255355551454
0.46139549817458875,0.4643016925709606,0.4827517057478383
0.477105404670536,0.5149765992711878,0.5304575541132047
0.47727557975369017,0.49353039477724925,0.5273871466752316
0.48406475812145716,0.5211411176580953,0.5308967785030921
0.48608621949312164,0.4987245831157772,0.5335245039387857
0.22058586986313833,0.2726935023691666,0.2803251462059414
0.46857214916620826,0.4750314843236627,0.5146540081691082
0.43619237122076016,0.4674176341910199,0.5326028273639491
0.30936075524846807,0.3495903609299694,0.5311744264610531
0.32894132844169616,0.47473604622196425,0.5371926521925066
0.47890495315927817,0.5384630991313384,0.5472033092698589
0.44348265083203936,0.4716099310466239,0.5087425705224534
0.47562965080636915,0.47790929142458727,0.47897500506439084
0.4986218548718031,0.5029888052875049,0.5247336281849339
0.4845790561113085,0.49055672980442216,0.491508022765081
0.4994471586491556,0.5083361003120135,0.509794484705891
0.4285924514846769,0.48417161769497136,0.5012823363702218
0.3483466565598891,0.36617735329083606,0.3758602696602444
0.452593036611637,0.46255162726093374,0.46341965866855145
0.3333999567749454,0.45437264851749387,0.4956874758913236
0.31083207402787794,0.47062959650262715,0.5063264833141387
0.25140946783166235,0.32136335660328513,0.3386451383289564
0.45356852557007726,0.4783380667947274,0.5046215286545881
0.4303835357760899,0.4499290236259506,0.4503620063960908
0.4445970055874822,0.47401748191782606,0.516450647847807
0.44303321270239593,0.457718432395171,0.4645751489641038
0.262956567269868,0.33253039053780664,0.44916020703005066
0.4527171245092021,0.45331064507498103,0.4619604908920051
0.438524724186618,0.44116940689113215,0.452352038973455
0.45547421514600134,0.4556887111406192,0.45576641168518656
0.44122757556323505,0.44302363351482416,0.452518726399988
0.4490436550350542,0.45426330621439465,0.45753489749903437
0.4497601177343609,0.4553522779003078,0.4576702284367373
0.4424148913711946,0.4541645814577366,0.475282377656671
0.4130405003385498,0.4282411889244676,0.47036710631712264
0.47203577267872215,0.4749202984186649,0.49583067604668024
0.43325239348806105,0.45273762329569345,0.45395796690454665
0.46311331459164456,0.502234051779878,0.5072062292134109
0.4914217445154337,0.5066634125716076,0.5257604806580773
0.4716830394737022,0.5006206591839275,0.5106877655160994
0.4931766438701371,0.5030012178370394,0.5031185472978162
0.4950800766172745,0.507668341936391,0.5108030036296527
0.2855279502679664,0.42726606766330166,0.45352985054269407
0.4521173884429385,0.4789129098938003,0.5111217929795923
0.4522867652177287,0.48346990283143815,0.4989259583370398
0.48244285490346867,0.49855234683492183,0.49891591532598784
0.4936823297311006,0.4965957663484138,0.4971900758409299
