-4,-4
-3.999908386126881,-4.000146353406012
-3.9998158575309315,-4.000293667056655
-3.999722409260327,-4.000441942470097
-3.9996280363751633,-4.000591181139176
-3.9995327339479805,-4.00074138453113
-3.999436497064296,-4.000892554087326
-3.9993393208231383,-4.00104469122298
-3.9992412003375843,-4.001197797326892
-3.999142130735302,-4.00135187376117
-3.9990421071590965,-4.001506921860957
-3.9989411247674567,-4.001662942934164
-3.998839178735109,-4.001819938261194
-3.9987362642535724,-4.00197790909468
-3.9986323765317153,-4.002136856659206
-3.9985275107963187,-4.002296782151048
-3.9984216622926394,-4.0024576867379045
-3.9983148262849757,-4.002619571558628
-3.9982069980572392,-4.002782437722965
-3.9980981729135245,-4.00294628631129
-3.9979883461786843,-4.003111118374345
-3.9978775131989055,-4.003276934932978
-3.9977656693422876,-4.003443736977888
-3.997652809999424,-4.003611525469367
-3.9975389305839824,-4.003780301337043
-3.9974240265332894,-4.003950065479633
-3.997308093308916,-4.004120818764686
-3.9971911263972637,-4.004292562028339
-3.997073121310152,-4.004465296075072
-3.996954073585407,-4.004639021677461
-3.996833978787452,-4.00481373957594
-3.9967128325078947,-4.00498945047856
-3.996590630366121,-4.005166155060761
-3.996467368009884,-4.005343853965129
-3.9963430411158956,-4.005522547801174
-3.9962176453904172,-4.005702237145104
-3.9960911765698506,-4.005882922539596
-3.995963630421328,-4.006064604493585
-3.995835002743303,-4.0062472834820415
-3.995705289366136,-4.00643095994576
-3.9955744861526865,-4.006615634291155
-3.9954425889988974,-4.00680130689005
-3.9953095938343797,-4.006987978079481
-3.9951754966229984,-4.0071756481615
-3.9950402933634526,-4.0073643174029785
-3.994903980089856,-4.007553986035424
-3.994766552872315,-4.007744654254792
-3.994628007817504,-4.007936322221313
-3.9944883410692382,-4.00812899005931
-3.994347548809043,-4.008322657857037
-3.994205627256721,-4.008517325666507
-3.994062572670916,-4.008712993503339
-3.9939183813496744,-4.008909661346598
-3.993773049630999,-4.009107329138647
-3.9936265738934034,-4.009305996785007
-3.993478950556461,-4.009505664154212
-3.993330176081348,-4.009706331077681
-3.9931802469713835,-4.009907997349589
-3.993028948847183,-4.010110945657875
-3.992875841611483,-4.010315758517709
-3.99272092870485,-4.0105224223896165
-3.9925642136333463,-4.010730923797296
-3.9924056999673367,-4.010941249328153
-3.9922453913403118,-4.011153385633805
-3.9920832914477167,-4.011367319430567
-3.9919194040457935,-4.011583037499901
-3.991753732950432,-4.011800526688848
-3.9915862820360335,-4.012019773910434
-3.9914170552343813,-4.0122407661440525
-3.9912460565335257,-4.012463490435823
-3.991073289976676,-4.012687933898929
-3.990898759661106,-4.012914083713933
-3.990722469737066,-4.013141927129069
-3.9905444244067088,-4.013371451460518
-3.9903646279230243,-4.0136026440926615
-3.9901830845887836,-4.013835492478315
-3.9899997987554943,-4.014069984138944
-3.9898147748223667,-4.014306106664859
-3.989628017235288,-4.014543847715397
-3.9894395304858077,-4.014783195019083
-3.9892493191101335,-4.015024136373774
-3.9890573876881357,-4.015266659646788
-3.9888637408423633,-4.015510752775017
-3.988668383237069,-4.0157564037650255
-3.9884713195772434,-4.0160036006931294
-3.9882725546076605,-4.016252331705469
-3.9880720931119313,-4.016502585018058
-3.9878699399115685,-4.016754348916828
-3.9876660998650597,-4.01700761175765
-3.9874605778669516,-4.017262361966357
-3.9872533788469418,-4.017518588038736
-3.987044507768982,-4.0177762785405235
-3.986833969630389,-4.018035422107382
-3.9866217694609674,-4.018296007444866
-3.986407912322137,-4.018558023328378
-3.9861924033060774,-4.018821458603113
-3.9859752475348724,-4.019086302183991
-3.985756450159672,-4.019352543055588
-3.985536016359858,-4.01962017027204
-3.9853139513422216,-4.019889172956959
-3.9850902603401477,-4.0201595403033235
-3.9848649486128114,-4.020431261573366
-3.984638021444381,-4.020704326098453
-3.9844094841432307,-4.020978723278959
-3.9841793420411626,-4.021254442584121
-3.983947600492637,-4.021531473551902
-3.983714264874011,-4.021809805788834
-3.983479340582788,-4.02208942896986
-3.9832428330368734,-4.022370332838166
-3.98300474767384,-4.022652507205009
-3.9827650899502025,-4.0229359419495365
-3.982523865340701,-4.0232206270186
-3.98228107933759,-4.023506552426563
-3.9820367374499406,-4.023793708255106
-3.981790845202948,-4.024082084653015
-3.9815434081372465,-4.024371671835983
-3.981294431808237,-4.024662460086385
-3.981043921785418,-4.024954439753067
-3.980791883651729,-4.025247601251116
-3.9805383230029,-4.025541935061633
-3.980283245446809,-4.025837431731501
-3.980026656602848,-4.026134081873144
-3.979768562101299,-4.026431876164285
-3.979508967582713,-4.026730805347702
-3.9792478786973056,-4.027030860230977
-3.9789853011043506,-4.027332031686241
-3.9787212404715886,-4.0276343106499155
-3.9784557024746414,-4.027937688122456
-3.9781886927964334,-4.028242155168082
-3.977920217126622,-4.028547702914514
-3.9776502811610355,-4.028854322552701
-3.9773788906011167,-4.029162005336547
-3.9771060511533793,-4.029470742582634
-3.976831768528866,-4.029780525669947
-3.976556048442618,-4.030091346039586
-3.97627889661315,-4.030403195194487
-3.976000318761935,-4.030716064699134
-3.9757203206128935,-4.03102994617927
-3.9754389078918932,-4.031344831321609
-3.9751560863262543,-4.031660711873538
-3.974871861644261,-4.031977579642829
-3.974586239574684,-4.0322954264973365
-3.974299225846307,-4.032614244364703
-3.97401082618746,-4.032934025232057
-3.973721046325564,-4.033254761145715
