0.15355044728602507,0.1543974755351926,0.16455786102221842,0.1739103312941877,0.18039884511351573
0.1902344530102245,0.19268343561024165,0.20793561860645135,0.23500762629545782,0.2366912632754007
0.19453086214977933,0.2026938249705895,0.20431586608617627,0.2197827686397099,0.3073164941904726
0.2125137271519339,0.21415994465643828,0.21588614705985992,0.23236586851679794,0.2427225924838397
0.21357036999667567,0.21736310635419312,0.23580536992509002,0.29783009561880175,0.43599586489210673
0.19816729411256503,0.20970814624428402,0.21579407951065285,0.22035829796340992,0.36395921309612406
0.17170354482910702,0.18504428782845458,0.20378890755819243,0.23397041040173583,0.23453539859888356
0.19280648815912552,0.22299959545213702,0.23468080638966266,0.23824698902818023,0.26385482220677287
0.1707046701577462,0.17821522503723541,0.18173310937767886,0.1837129136197342,0.33537228571827427
0.2193073090500697,0.2240328459575349,0.22471939608760572,0.2694403979508886,0.4229127078627884
0.24256108484313255,0.26589508543370904,0.3445306313036915,0.38808151795985874,0.45228338664169876
0.21670690616141383,0.29311074709288715,0.3479649130300574,0.43625263787107205,0.4444047772069052
0.1986468923767623,0.20076116280324618,0.20347775619752978,0.3565896297794521,0.4520582594924748
0.2827252837714386,0.29254232385097284,0.3442752723228881,0.3542480270324099,0.45288227478374826
0.2077291508233253,0.23853235500413383,0.2699947908168718,0.364319907530659,0.40474764075491104
0.1996954433559502,0.2825742456175422,0.4164518410249191,0.4513391268258619,0.45405623892602015
0.2556836414750504,0.29516638364511666,0.3130420607555455,0.34838281252688025,0.386948596864052
0.20406170906552754,0.22511554771416223,0.3072165320977257,0.367215998123344,0.4318900190862512
0.1962066833319495,0.2030541998155818,0.22538609563472722,0.23652130590232073,0.2426108179938732
0.20626316755542642,0.20977180493197503,0.22960348302064582,0.2396928271432296,0.33830700917339324
0.21919729465689397,0.2205340251573677,0.2473569556147343,0.2665210883044157,0.3044244808748245
0.1942352220731341,0.23226449548444617,0.320902791756622,0.3343785258095326,0.4233472824430627
0.19854177600043293,0.19931944765883103,0.21333496816213002,0.23920216997809793,0.2813095376701714
0.1776727709270598,0.22851948604366076,0.2797012822739258,0.28053876704328456,0.44479816187504617
0.2069325163081393,0.21989663931815567,0.23056318350434193,0.2419593071841503,0.4468158827053642
0.17677360116592028,0.18006199029245665,0.18148082632148457,0.186835645873426,0.28073983804699226
0.17833036926333126,0.18100156551138882,0.18232750186848815,0.18982875761544926,0.19087258731014603
0.1793540174141892,0.19263391198068364,0.20185786902469796,0.2035455254612456,0.3634584060443373
0.15808744325053767,0.16556401238725876,0.18136313572756046,0.19167732645573415,0.19632086946717495
0.21017199244873308,0.21059855628494356,0.21824023475985377,0.24438411390581757,0.36651549811616124
0.1535658593069993,0.1580176400623923,0.16510808858423684,0.18008670889371053,0.19945575214420236
0.19405404303494483,0.19913330646058813,0.200094180383384,0.20366838452012626,0.4189538600134944
