1.8862859160072332,2.897020606727275,5.722477115953961
4.746909378470528,4.936223024862272,4.943264700059474
1.7069063593249516,2.4041986449932873,4.416168546989107
3.6884541911430935,3.7050750810894626,3.7265545667535873
1.4566898049621486,3.244966970739774,3.2680763299873434
2.396135048147299,2.507934539485308,2.6293445571304037
2.005076095594907,2.110680434897733,2.271133523381582
1.2618326015928751,1.2741872105103005,1.4843420926215107
1.2955623835677612,1.82846613016859,2.1048060129032065
1.012731989642671,1.1815349744520571,4.083217120045145
1.4213421671021604,1.5480208625142142,3.6894759986376475
1.901578114823329,2.143075633804504,2.3682083428604432
1.3534754850190078,1.3798354166129057,1.560495579967007
1.6124769060026023,1.6211029361411116,1.7513130279678688
1.0221461203198803,1.080176882552726,1.3011800180630524
0.9005604030592868,1.1684821848969136,1.2063142401435045
